deployment_number,sd_number,date,time,video_number,carcass_id,partial_scavenge,full_scavenge_carcass_removal,camera_trappers,deer_mouse,common_raven,american_crow,rat,coyote,domestic_dog,raccoon,gray_fox,striped_skunk,virginia_opossum,western_gull,domestic_cat,human_visitors,domestic_dog_visitors,camera_failure,date_time
5,17,4/11/23,08:12:48,12,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T08:12:48Z
5,17,4/11/23,08:15:26,13,95,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T08:15:26Z
5,17,4/12/23,12:16:38,43,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T12:16:38Z
5,17,4/12/23,12:17:44,44,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T12:17:44Z
5,17,4/12/23,12:25:18,45,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T12:25:18Z
5,17,4/12/23,12:36:54,46,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T12:36:54Z
5,17,4/12/23,13:13:56,47,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T13:13:56Z
5,17,4/12/23,13:36:32,48,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T13:36:32Z
5,17,4/12/23,13:40:54,49,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T13:40:54Z
5,17,4/12/23,13:46:50,50,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T13:46:50Z
5,17,4/12/23,13:50:00,51,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T13:50:00Z
5,17,4/12/23,14:01:32,52,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T14:01:32Z
5,17,4/12/23,14:03:20,53,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T14:03:20Z
5,17,4/12/23,14:05:44,54,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T14:05:44Z
5,17,4/12/23,14:19:34,55,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T14:19:34Z
5,17,4/12/23,14:33:34,56,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T14:33:34Z
5,17,4/11/23,14:39:22,14,95,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,2023-04-11T14:39:22Z
5,17,4/12/23,14:51:20,57,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T14:51:20Z
5,17,4/12/23,15:05:28,58,112,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T15:05:28Z
5,17,4/11/23,16:41:40,15,95,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T16:41:40Z
5,17,4/10/23,17:58:24,1,91,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-10T17:58:24Z
5,17,4/12/23,18:45:26,59,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T18:45:26Z
5,17,4/11/23,18:48:14,16,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T18:48:14Z
5,17,4/11/23,18:49:56,17,101,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T18:49:56Z
5,17,4/11/23,18:53:46,18,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2023-04-11T18:53:46Z
5,17,4/11/23,18:54:58,19,101,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T18:54:58Z
5,17,4/11/23,19:19:40,20,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,2023-04-11T19:19:40Z
5,17,4/10/23,19:54:14,2,91,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,2023-04-10T19:54:14Z
5,17,4/11/23,20:26:30,21,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T20:26:30Z
5,17,4/11/23,20:33:40,22,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T20:33:40Z
5,17,4/10/23,20:40:26,3,91,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-10T20:40:26Z
5,17,4/10/23,20:49:22,4,91,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-10T20:49:22Z
5,17,4/10/23,20:51:40,5,91,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-10T20:51:40Z
5,17,4/11/23,20:56:48,23,101,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T20:56:48Z
5,17,4/10/23,20:59:04,6,91,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-10T20:59:04Z
5,17,4/10/23,21:02:04,7,91,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-10T21:02:04Z
5,17,4/10/23,21:03:16,8,91,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-10T21:03:16Z
5,17,4/11/23,21:04:30,24,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T21:04:30Z
5,17,4/10/23,21:11:42,9,91,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-10T21:11:42Z
5,17,4/11/23,21:14:12,25,101,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T21:14:12Z
5,17,4/11/23,21:16:16,26,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T21:16:16Z
5,17,4/11/23,21:21:06,27,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T21:21:06Z
5,17,4/11/23,21:43:22,28,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T21:43:22Z
5,17,4/11/23,21:59:42,29,101,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T21:59:42Z
5,17,4/11/23,22:03:44,30,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T22:03:44Z
5,17,4/11/23,22:04:38,31,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T22:04:38Z
5,17,4/10/23,22:13:40,10,91,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-10T22:13:40Z
5,17,4/11/23,22:15:26,32,101,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T22:15:26Z
5,17,4/11/23,22:16:24,33,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T22:16:24Z
5,17,4/11/23,22:34:12,34,101,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T22:34:12Z
5,17,4/11/23,23:45:08,35,101,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T23:45:08Z
5,17,4/11/23,23:49:40,36,101,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-11T23:49:40Z
5,17,4/10/23,23:52:22,11,91,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-10T23:52:22Z
5,20,4/12/23,00:06:12,65,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:06:12Z
5,20,4/12/23,00:07:44,66,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:07:44Z
5,20,4/12/23,00:10:02,67,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:10:02Z
5,20,4/12/23,00:10:54,68,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:10:54Z
5,20,4/12/23,00:16:28,69,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:16:28Z
5,20,4/12/23,00:18:06,70,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:18:06Z
5,20,4/12/23,00:19:44,71,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:19:44Z
5,20,4/12/23,00:22:00,72,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:22:00Z
5,20,4/12/23,00:25:48,73,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:25:48Z
5,20,4/12/23,00:28:56,74,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:28:56Z
5,20,4/12/23,00:33:16,75,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:33:16Z
5,20,4/12/23,00:40:10,76,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:40:10Z
5,20,4/12/23,00:44:40,77,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:44:40Z
5,20,4/12/23,00:47:14,78,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:47:14Z
5,20,4/12/23,00:51:08,79,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:51:08Z
5,20,4/12/23,00:53:06,80,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:53:06Z
5,20,4/12/23,00:54:26,81,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:54:26Z
5,20,4/12/23,00:58:46,82,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T00:58:46Z
5,20,4/12/23,01:03:00,83,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:03:00Z
5,20,4/12/23,01:04:14,84,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:04:14Z
5,20,4/12/23,01:05:08,85,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:05:08Z
5,20,4/12/23,01:06:14,86,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:06:14Z
5,20,4/12/23,01:07:08,87,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:07:08Z
5,20,4/12/23,01:14:16,88,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:14:16Z
5,20,4/12/23,01:19:26,89,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:19:26Z
5,20,4/12/23,01:20:30,90,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:20:30Z
5,20,4/12/23,01:22:52,91,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:22:52Z
5,20,4/12/23,01:24:08,92,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:24:08Z
5,20,4/12/23,01:25:02,93,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:25:02Z
5,20,4/12/23,01:31:42,94,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:31:42Z
5,20,4/12/23,01:32:56,95,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:32:56Z
5,20,4/12/23,01:34:30,96,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:34:30Z
5,20,4/12/23,01:37:00,97,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:37:00Z
5,20,4/12/23,01:54:52,98,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T01:54:52Z
5,20,4/12/23,02:07:12,99,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T02:07:12Z
5,20,4/12/23,02:52:16,100,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T02:52:16Z
5,20,4/12/23,02:54:20,101,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T02:54:20Z
5,20,4/12/23,02:57:44,102,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T02:57:44Z
5,20,4/12/23,03:14:12,103,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T03:14:12Z
5,20,4/12/23,03:27:00,104,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T03:27:00Z
5,20,4/12/23,03:32:34,105,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T03:32:34Z
5,20,4/12/23,03:37:00,106,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T03:37:00Z
5,20,4/12/23,03:48:06,107,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T03:48:06Z
5,20,4/12/23,03:51:14,108,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T03:51:14Z
5,20,4/12/23,03:56:52,109,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T03:56:52Z
5,20,4/12/23,03:58:10,110,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T03:58:10Z
5,20,4/12/23,03:59:42,111,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T03:59:42Z
5,20,4/12/23,04:04:22,112,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T04:04:22Z
5,20,4/12/23,04:16:22,113,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T04:16:22Z
5,20,4/12/23,04:17:18,114,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T04:17:18Z
5,20,4/12/23,04:56:34,115,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T04:56:34Z
5,20,4/12/23,04:59:36,116,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T04:59:36Z
5,20,4/12/23,05:06:20,117,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T05:06:20Z
5,20,4/12/23,05:08:02,118,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T05:08:02Z
5,20,4/12/23,05:08:54,119,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T05:08:54Z
5,20,4/12/23,05:15:24,120,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T05:15:24Z
5,20,4/12/23,05:17:22,121,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T05:17:22Z
5,20,4/12/23,05:22:04,122,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T05:22:04Z
5,20,4/12/23,05:34:34,123,100,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T05:34:34Z
5,20,4/12/23,05:36:52,124,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T05:36:52Z
5,20,4/12/23,05:45:24,125,100,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T05:45:24Z
5,20,4/12/23,07:42:42,126,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T07:42:42Z
5,20,4/12/23,07:45:14,127,109,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-04-12T07:45:14Z
5,20,4/12/23,08:04:58,128,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T08:04:58Z
5,20,4/12/23,09:27:02,129,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:27:02Z
5,20,4/12/23,09:32:28,130,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:32:28Z
5,20,4/12/23,09:37:48,131,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:37:48Z
5,20,4/12/23,09:43:48,132,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:43:48Z
5,20,4/12/23,09:44:44,133,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:44:44Z
5,20,4/12/23,09:46:06,134,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:46:06Z
5,20,4/12/23,09:47:22,135,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:47:22Z
5,20,4/12/23,09:48:26,136,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:48:26Z
5,20,4/12/23,09:50:46,137,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:50:46Z
5,20,4/12/23,09:52:18,138,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:52:18Z
5,20,4/12/23,09:53:20,139,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:53:20Z
5,20,4/12/23,09:58:12,140,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T09:58:12Z
5,20,4/12/23,10:00:34,141,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T10:00:34Z
5,20,4/12/23,10:04:32,142,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T10:04:32Z
5,20,4/12/23,10:06:30,143,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T10:06:30Z
5,20,4/12/23,10:07:22,144,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T10:07:22Z
5,20,4/12/23,10:10:02,145,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T10:10:02Z
5,20,4/12/23,10:11:22,146,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T10:11:22Z
5,20,4/12/23,10:13:24,147,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T10:13:24Z
5,20,4/12/23,10:14:48,148,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T10:14:48Z
5,20,4/12/23,10:16:26,149,109,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2023-04-12T10:16:26Z
